age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,housing_num,loan_num,default_num,contact_num,education_num,age_z,balance_z,campaign_z,previous_z,duration_z,Financial_Stability,Contact_Intensity,Relationship_History,Investment_Experience,Responsiveness,Investment_Readiness,Financial_Index,Engagement_Index,Investor_Profile_Index,Behavioral_Intelligence_Score
44,technician,married,tertiary,no,4580,yes,no,unknown,15,may,911,2,-1,0,unknown,yes,1,0,0,2,2,0.23235881290184213,0.9461107358869785,-0.18678537458947125,-0.3632598446560345,1.5528269948120175,0.7034633037559906,0.9955829556200647,-0.3632598446560345,0.8084236390569541,1.5528269948120175,1.272309617000268,0.7034633037559906,0.6725065057452737,1.2723096170002681,1.2878404633578335
60,services,single,primary,no,313,yes,no,unknown,15,may,920,2,-1,0,unknown,yes,1,0,0,2,0,1.5754479514514015,-0.3768797528352788,-0.18678537458947125,-0.3632598446560345,1.5787551630373704,-0.5051006790507471,0.9955829556200647,-0.3632598446560345,0.24775519642461694,1.5787551630373704,0.8154767040914567,-0.5051006790507471,0.6725065057452737,0.8154767040914567,0.4523646085388543
29,management,married,tertiary,no,10576,no,no,unknown,15,may,1224,2,-1,0,unknown,yes,0,0,0,2,2,-1.0267872544883698,2.805180567238901,-0.18678537458947125,-0.3632598446560345,2.454551067538176,2.858495297864637,0.9955829556200647,-0.3632598446560345,-0.26624798852361975,2.454551067538176,0.39666666527090166,2.858495297864637,0.6725065057452737,0.39666666527090166,2.021159737627908
41,retired,divorced,primary,no,-233,yes,no,unknown,15,may,1156,2,-1,0,unknown,yes,1,0,0,2,0,-0.01947040057620028,-0.5461679662972785,-0.18678537458947125,-0.3632598446560345,2.258649352057733,-0.6597470194802006,0.9955829556200647,-0.3632598446560345,-1.1134955318441098,2.258649352057733,-0.2936710347657406,-0.6597470194802006,0.6725065057452737,-0.2936710347657407,-0.12476702719494098
41,blue-collar,married,primary,no,2453,yes,no,unknown,15,may,1052,1,-1,0,unknown,yes,1,0,0,2,0,-0.01947040057620028,0.2866308274003974,-0.5541683439582252,-0.3632598446560345,1.9590349636758781,0.10102234021487712,0.7192282874897831,-0.3632598446560345,-1.1134955318441098,1.9590349636758781,-0.46399615485813456,0.10102234021487706,0.425827566206542,-0.46399615485813467,0.06742708787035441
42,technician,single,secondary,no,1364,yes,no,unknown,15,may,1867,6,-1,0,unknown,yes,1,0,0,2,1,0.06447267058314718,-0.05101544450457987,1.2827465028855445,-0.3632598446560345,4.306974641860604,-0.2074206354768354,2.1010016281411916,-0.3632598446560345,-0.18835833397959711,4.306974641860604,1.1414316730958605,-0.20742063547683545,1.659222263900201,1.1414316730958607,1.2688614763678456
36,services,single,unknown,no,281,yes,no,unknown,16,may,515,1,-1,0,unknown,yes,1,0,0,2,3,-0.4391857563729376,-0.3868014063715132,-0.5541683439582252,-0.3632598446560345,0.41198759289649434,-0.5141642008341583,0.7192282874897831,-0.3632598446560345,1.0887578603731223,0.41198759289649434,1.330400953362279,-0.5141642008341583,0.425827566206542,1.3304009533622791,0.549282687231637
39,technician,married,tertiary,no,94,yes,yes,unknown,16,may,813,1,-1,0,unknown,yes,1,1,0,2,2,-0.18735654289489523,-0.44478106922388305,-0.5541683439582252,-0.3632598446560345,1.2704980519137314,-1.1380724061834326,0.7192282874897831,-0.3632598446560345,0.45019976319676275,1.2704980519137314,0.810103512998085,-1.1380724061834326,0.425827566206542,0.810103512998085,-0.009330642390006126
31,self-employed,single,tertiary,no,144,yes,no,unknown,16,may,676,1,-1,0,unknown,yes,1,0,0,2,2,-0.8589011121696749,-0.4292784855735168,-0.5541683439582252,-0.3632598446560345,0.87581371337225,-0.5529674034693876,0.7192282874897831,-0.3632598446560345,-0.12295843817954319,0.87581371337225,0.3430939387424232,-0.5529674034693876,0.425827566206542,0.3430939387424232,0.08716446066530409
26,blue-collar,married,secondary,no,246,yes,no,unknown,16,may,1143,3,-1,0,unknown,yes,1,0,0,2,1,-1.2786164679664123,-0.3976532149267696,0.1805975947792827,-0.3632598446560345,2.221197553510001,-0.5240774277847643,1.2719376237503468,-0.3632598446560345,-1.334674736732209,2.221197553510001,-0.30356283569264525,-0.5240774277847643,0.9191854452840059,-0.30356283569264536,0.07044101347324458
31,blue-collar,married,secondary,no,92,yes,no,unknown,16,may,688,1,-1,0,unknown,yes,1,0,0,2,1,-0.8589011121696749,-0.4454011725698977,-0.5541683439582252,-0.3632598446560345,0.9103846043393871,-0.5676956263674307,0.7192282874897831,-0.3632598446560345,-0.9764508608720178,0.9103846043393871,-0.3523320919676446,-0.5676956263674307,0.425827566206542,-0.3523320919676447,-0.2317555369999634
29,admin.,single,secondary,no,163,yes,yes,unknown,16,may,803,1,-1,0,unknown,yes,1,1,0,2,1,-1.0267872544883698,-0.42338750378637763,-0.5541683439582252,-0.3632598446560345,1.241688976107784,-1.1185291873379521,0.7192282874897831,-0.3632598446560345,-1.1197404112160942,1.241688976107784,-0.46908448553156,-1.1185291873379521,0.425827566206542,-0.4690844855315601,-0.57161254862092
37,services,divorced,secondary,no,49,yes,no,unknown,16,may,619,2,-1,0,unknown,yes,1,0,0,2,1,-0.35524268521359015,-0.4587333945092127,-0.18678537458947125,-0.3632598446560345,0.711601981278349,-0.5798747337638895,0.9955829556200647,-0.3632598446560345,-0.5465822098397883,0.711601981278349,0.16825020881649605,-0.5798747337638895,0.6725065057452737,0.168250208816496,0.12366413192841703
33,blue-collar,single,secondary,no,-416,yes,no,unknown,16,may,767,2,-1,0,unknown,yes,1,0,0,2,1,-0.69101496985098,-0.602907422457619,-0.18678537458947125,-0.3632598446560345,1.1379763032063728,-0.7115790346790837,0.9955829556200647,-0.3632598446560345,-0.8331613105279413,1.1379763032063728,-0.0652545783113351,-0.7115790346790837,0.6725065057452737,-0.0652545783113352,-0.049604815614718835
24,technician,single,secondary,no,409,yes,no,unknown,16,may,912,1,-1,0,unknown,yes,1,0,0,2,1,-1.4465026102851073,-0.3471147922265756,-0.5541683439582252,-0.3632598446560345,1.5557079023926124,-0.4779101137005135,0.7192282874897831,-0.3632598446560345,-1.4779642870762857,1.5557079023926124,-0.760965469441349,-0.47791011370051356,0.425827566206542,-0.7609654694413492,-0.36775517613118974
50,admin.,divorced,secondary,no,363,yes,no,unknown,16,may,1340,1,-1,0,unknown,yes,1,0,0,2,1,0.7360172398579269,-0.36137716918491253,-0.5541683439582252,-0.3632598446560345,2.7887363468871675,-0.4909389262641671,0.7192282874897831,-0.3632598446560345,0.38479986739670885,2.7887363468871675,0.7568156468895524,-0.49093892626416713,0.425827566206542,0.7568156468895524,0.3047077102801091
27,technician,single,tertiary,no,3706,yes,no,unknown,16,may,897,1,-1,0,unknown,yes,1,0,0,2,2,-1.1946733968070649,0.6751255736785761,-0.5541683439582252,-0.3632598446560345,1.512494288683691,0.455915865046572,0.7192282874897831,-0.3632598446560345,-0.40953753886769634,1.512494288683691,0.10958915161459204,0.45591586504657194,0.425827566206542,0.10958915161459197,0.5094286051335902
54,management,single,tertiary,no,4393,yes,no,unknown,16,may,1297,3,-1,0,unknown,yes,1,0,0,2,2,1.0717895244953168,0.8881310730346086,0.1805975947792827,-0.3632598446560345,2.6648573209215933,0.6504983483341814,1.2719376237503468,-0.3632598446560345,1.5248713907773366,2.6648573209215933,2.0263967049122393,0.6504983483341814,0.9191854452840059,2.0263967049122398,1.7264670850354695
30,technician,single,secondary,no,863,yes,no,unknown,16,may,1193,5,-1,0,unknown,yes,1,0,0,2,1,-0.9428441833290224,-0.20635133268124986,0.9153635335167906,-0.3632598446560345,2.3652429325397386,-0.34932139839836696,1.8246469600109099,-0.3632598446560345,-1.048095636044056,2.3652429325397386,0.27059219161997344,-0.349321398398367,1.4125433243614693,0.27059219161997344,0.676238741134385
34,blue-collar,married,primary,no,695,yes,yes,unknown,16,may,1064,4,-1,0,unknown,yes,1,1,0,2,0,-0.6070718986916326,-0.2584400137464805,0.5479805641480366,-0.3632598446560345,1.993605854643015,-0.967848137688741,1.5482922918806283,-0.3632598446560345,-1.6150089580483775,1.993605854643015,-0.36165417205465694,-0.967848137688741,1.1658643848227375,-0.36165417205465705,-0.058464298950082524
37,management,single,secondary,no,792,yes,no,unknown,16,may,1187,4,-1,0,unknown,yes,1,0,0,2,1,-0.35524268521359015,-0.22836500146476996,0.5479805641480366,-0.3632598446560345,2.34795748705617,-0.3694310873553106,1.5482922918806283,-0.3632598446560345,-0.5465822098397883,2.34795748705617,0.5089004490012838,-0.36943108735531066,1.1658643848227375,0.5089004490012838,0.6435929759596949
41,admin.,single,secondary,no,1020,yes,no,unknown,19,may,882,1,-1,0,unknown,yes,1,0,0,2,1,-0.01947040057620028,-0.15767322001909978,-0.5541683439582252,-0.3632598446560345,1.4692806749747696,-0.30485349464850586,0.7192282874897831,-0.3632598446560345,-0.2600031091516353,1.4692806749747696,0.23142987585193295,-0.3048534946485059,0.425827566206542,0.2314298758519329,0.16673778788551957
47,blue-collar,married,secondary,no,863,yes,no,unknown,19,may,943,2,-1,0,unknown,yes,1,0,0,2,1,0.4841880263798845,-0.20635133268124986,-0.18678537458947125,-0.3632598446560345,1.6450160373910498,-0.34932139839836696,0.9955829556200647,-0.3632598446560345,0.16986554188059427,1.6450160373910498,0.7520121766360734,-0.349321398398367,0.6725065057452737,0.7520121766360734,0.5052985612367205
31,admin.,married,secondary,no,97,yes,no,unknown,19,may,607,1,-1,0,unknown,yes,1,0,0,2,1,-0.8589011121696749,-0.4438509142048611,-0.5541683439582252,-0.3632598446560345,0.6770310903112119,-0.5662794510887728,0.7192282874897831,-0.3632598446560345,-0.9764508608720178,0.6770310903112119,-0.3523320919676446,-0.5662794510887728,0.425827566206542,-0.3523320919676447,-0.2310161117553503
31,blue-collar,married,secondary,no,754,yes,no,unknown,19,may,1022,4,-1,0,unknown,yes,1,0,0,2,1,-0.8589011121696749,-0.24014696503904834,0.5479805641480366,-0.3632598446560345,1.8726077362580353,-0.38019401947311143,1.5482922918806283,-0.3632598446560345,-0.9764508608720178,1.8726077362580353,0.15864326830953734,-0.3801940194731115,1.1658643848227375,0.1586432683095373,0.48121974440946436
43,services,divorced,secondary,no,1040,yes,no,unknown,19,may,552,3,-1,0,unknown,yes,1,0,0,2,1,0.14841574174249464,-0.15147218655895328,0.1805975947792827,-0.3632598446560345,0.5185811733785003,-0.2991887935338738,1.2719376237503468,-0.3632598446560345,-0.11671355880755872,0.5185811733785003,0.6888325096006366,-0.29918879353387384,0.9191854452840059,0.6888325096006366,0.6319969414427947
37,management,divorced,tertiary,no,122,yes,no,unknown,19,may,1622,2,-1,0,unknown,yes,1,0,0,2,2,-0.35524268521359015,-0.436099622379678,-0.18678537458947125,-0.3632598446560345,3.601152284614889,-0.5591985746954827,0.9955829556200647,-0.3632598446560345,0.30691021285268616,3.601152284614889,0.8636762395265635,-0.5591985746954827,0.6725065057452737,0.8636762395265635,0.4456897156210596
30,technician,single,tertiary,no,880,yes,yes,unknown,19,may,967,6,-1,0,unknown,yes,1,1,0,2,2,-0.9428441833290224,-0.20108045424012533,1.2827465028855445,-0.3632598446560345,1.714157819325324,-0.9154496523783952,2.1010016281411916,-0.3632598446560345,-0.19460321335158157,1.714157819325324,1.1363433424224347,-0.9154496523783952,1.659222263900201,1.136343342422435,0.8969022382308366
41,technician,married,secondary,no,501,yes,no,unknown,19,may,579,5,-1,0,unknown,yes,1,0,0,2,1,-0.01947040057620028,-0.3185900383099016,0.9153635335167906,-0.3632598446560345,0.5963656780545588,-0.4518524885732062,1.8246469600109099,-0.3632598446560345,-0.2600031091516353,0.5963656780545588,0.9127303562215088,-0.45185248857320626,1.4125433243614693,0.9127303562215088,0.9100859528582066
36,blue-collar,married,secondary,no,4438,yes,no,unknown,20,may,446,1,-1,0,unknown,yes,1,0,0,2,1,-0.4391857563729376,0.9020833983199382,-0.5541683439582252,-0.3632598446560345,0.21320496983545623,0.6632439258421035,0.7192282874897831,-0.3632598446560345,-0.6182269850118265,0.21320496983545623,-0.060451108057855744,0.6632439258421035,0.425827566206542,-0.060451108057855835,0.5415808853604192
35,blue-collar,divorced,secondary,no,0,yes,no,unknown,20,may,1205,1,-1,0,unknown,yes,1,0,0,2,1,-0.5231288275322851,-0.47392592648657167,-0.5541683439582252,-0.3632598446560345,2.3998138235068756,-0.5937532514947378,0.7192282874897831,-0.3632598446560345,-0.6898717601838648,2.3998138235068756,-0.11882730483981353,-0.5937532514947378,0.425827566206542,-0.11882730483981363,-0.14085856170673133
29,services,single,secondary,no,271,yes,no,unknown,20,may,1882,2,-1,0,unknown,yes,1,0,0,2,1,-1.0267872544883698,-0.3899019231015865,-0.18678537458947125,-0.3632598446560345,4.350188255569526,-0.5169965513914744,0.9955829556200647,-0.3632598446560345,-1.1197404112160942,4.350188255569526,-0.298759365439166,-0.5169965513914744,0.6725065057452737,-0.2987593654391661,-0.052510186798987286
35,blue-collar,married,primary,no,102,yes,no,unknown,20,may,1334,1,-1,0,unknown,yes,1,0,0,2,0,-0.5231288275322851,-0.4423006558398245,-0.5541683439582252,-0.3632598446560345,2.771450901403599,-0.5648632758101146,0.7192282874897831,-0.3632598446560345,-1.5433641828763391,2.771450901403599,-0.814253335549881,-0.5648632758101146,0.425827566206542,-0.8142533355498812,-0.43700426183791413
31,blue-collar,married,secondary,no,2,yes,no,unknown,20,may,182,2,-1,0,unknown,yes,1,0,0,2,1,-0.8589011121696749,-0.47330582314055697,-0.18678537458947125,-0.3632598446560345,-0.5473546314415593,-0.5931867813832747,0.9955829556200647,-0.3632598446560345,-0.9764508608720178,-0.5473546314415593,-0.18200697187525056,-0.5931867813832747,0.6725065057452737,-0.18200697187525067,-0.04004006506211728
35,services,married,secondary,no,4170,yes,no,unknown,20,may,1777,1,-1,0,unknown,yes,1,0,0,2,1,-0.5231288275322851,0.8189895499539751,-0.5541683439582252,-0.3632598446560345,4.047692959607076,0.5873369309060346,0.7192282874897831,-0.3632598446560345,-0.6898717601838648,4.047692959607076,-0.11882730483981353,0.5873369309060346,0.425827566206542,-0.11882730483981363,0.4758220923006265
34,technician,single,secondary,no,85,yes,no,unknown,20,may,1182,4,-1,0,unknown,yes,1,0,0,2,1,-0.6070718986916326,-0.447571534280949,0.5479805641480366,-0.3632598446560345,2.333552949153196,-0.5696782717575519,1.5482922918806283,-0.3632598446560345,-0.761516535355903,2.333552949153196,0.3337718586554106,-0.5696782717575519,1.1658643848227375,0.3337718586554106,0.46066144652581176
31,admin.,single,secondary,no,431,yes,yes,unknown,20,may,1045,1,-1,0,unknown,yes,1,1,0,2,1,-0.8589011121696749,-0.3402936554204144,-0.5541683439582252,-0.3632598446560345,1.9388686106117148,-1.0426221924018833,0.7192282874897831,-0.3632598446560345,-0.9764508608720178,1.9388686106117148,-0.3523320919676446,-1.0426221924018833,0.425827566206542,-0.3523320919676447,-0.4797281556125989
44,technician,divorced,secondary,no,982,yes,no,unknown,20,may,650,3,-1,0,unknown,yes,1,0,0,2,1,0.23235881290184213,-0.16945518359337816,0.1805975947792827,-0.3632598446560345,0.8009101162767863,-0.31561642676630663,1.2719376237503468,-0.3632598446560345,-0.04506878363552052,0.8009101162767863,0.7472087063825942,-0.3156164267663067,0.9191854452840059,0.7472087063825942,0.6495452085538107
36,blue-collar,married,primary,no,408,yes,yes,unknown,20,may,1063,2,-1,0,unknown,yes,1,1,0,2,0,-0.4391857563729376,-0.3474248438995829,-0.18678537458947125,-0.3632598446560345,1.9907249470624204,-1.0491365986837102,0.9955829556200647,-0.3632598446560345,-1.471719407704301,1.9907249470624204,-0.5855520186755294,-1.0491365986837102,0.6725065057452737,-0.5855520186755296,-0.4587063607755853
35,blue-collar,married,unknown,no,4822,yes,no,unknown,20,may,843,2,-1,0,unknown,yes,1,0,0,2,3,-0.5231288275322851,1.0211432407547512,-0.18678537458947125,-0.3632598446560345,1.3569252793315743,0.7720061872430376,0.9955829556200647,-0.3632598446560345,1.0171130852010841,1.3569252793315743,1.4423498766727154,0.7720061872430376,0.6725065057452737,1.4423498766727156,1.3997282207816437
41,blue-collar,married,primary,no,1250,yes,no,unknown,20,may,1392,2,-1,0,unknown,yes,1,0,0,2,0,-0.01947040057620028,-0.08636133522741496,-0.18678537458947125,-0.3632598446560345,2.938543541078095,-0.23970943183023774,0.9955829556200647,-0.3632598446560345,-1.1134955318441098,2.938543541078095,-0.2936710347657406,-0.2397094318302378,0.6725065057452737,-0.2936710347657407,0.09454650035731595
31,blue-collar,single,primary,no,216,yes,no,unknown,21,may,565,1,-1,0,unknown,yes,1,0,0,2,0,-0.8589011121696749,-0.40695476511698936,-0.5541683439582252,-0.3632598446560345,0.5560329719262321,-0.5325744794567123,0.7192282874897831,-0.3632598446560345,-1.8299432835644924,0.5560329719262321,-1.0477581226777122,-0.5325744794567123,0.425827566206542,-1.0477581226777124,-0.5246477660548484
34,blue-collar,married,secondary,no,1207,yes,no,unknown,21,may,905,1,-1,0,unknown,yes,1,0,0,2,1,-0.6070718986916326,-0.09969355716672995,-0.5541683439582252,-0.3632598446560345,1.535541549328449,-0.25188853922669663,0.7192282874897831,-0.3632598446560345,-0.761516535355903,1.535541549328449,-0.17720350162177131,-0.2518885392266967,0.425827566206542,-0.17720350162177143,0.011513092394351823
32,technician,married,secondary,no,791,yes,no,unknown,21,may,783,2,-1,0,unknown,yes,1,0,0,2,1,-0.7749580410103275,-0.2286750531377773,-0.18678537458947125,-0.3632598446560345,1.1840708244958889,-0.3697143224110423,0.9955829556200647,-0.3632598446560345,-0.9048060856999797,1.1840708244958889,-0.12363077509329276,-0.36971432241104235,0.6725065057452737,-0.12363077509329286,0.10276683848636448
36,management,married,tertiary,no,849,yes,yes,unknown,21,may,958,2,-1,0,unknown,yes,1,1,0,2,2,-0.4391857563729376,-0.21069205610335243,-0.18678537458947125,-0.3632598446560345,1.688229651099971,-0.9242299391060746,0.9955829556200647,-0.3632598446560345,0.23526543768064798,1.688229651099971,0.8053000427446058,-0.9242299391060746,0.6725065057452737,0.8053000427446058,0.22897089604187515
30,blue-collar,single,secondary,yes,239,yes,no,unknown,21,may,412,1,-1,0,unknown,yes,1,0,1,2,1,-0.9428441833290224,-0.39982357663782087,-0.5541683439582252,-0.3632598446560345,0.11525411209523453,-0.8686260231313647,0.7192282874897831,-0.3632598446560345,-1.048095636044056,0.11525411209523453,-0.41070828874960236,-0.8686260231313647,0.425827566206542,-0.41070828874960247,-0.4150054248753095
37,technician,single,secondary,no,1211,yes,no,unknown,21,may,795,1,-1,0,unknown,yes,1,0,0,2,1,-0.35524268521359015,-0.09845335047470065,-0.5541683439582252,-0.3632598446560345,1.218641715463026,-0.2507555990037702,0.7192282874897831,-0.3632598446560345,-0.5465822098397883,1.218641715463026,-0.002074911275897956,-0.25075559900377026,0.425827566206542,-0.002074911275898038,0.09048143243562776
